Date,KSE100,Nestle_PK,Abbott_PK,Lucky_Cement,HBL_Bank
2022-05-20,,4891.97314453125,619.626220703125,493.5942687988281,73.07969665527344
2022-05-23,,4891.9638671875,619.9450073242188,470.4847717285156,73.05821990966797
2022-05-24,,4891.97314453125,614.6705322265625,459.50927734375,73.25151062011719
2022-05-25,,4891.888671875,618.9307250976562,461.12908935546875,73.45194244384766
2022-05-26,,4887.7421875,620.1865234375,472.7034606933594,74.02461242675781
2022-05-27,,4887.7421875,616.3900756835938,476.964111328125,74.2393569946289
2022-05-30,,4886.3955078125,618.2545166015625,479.70306396484375,74.04608154296875
2022-05-31,,4832.72802734375,618.2545166015625,463.6029968261719,74.01744079589844
2022-06-01,,4891.97314453125,648.2591552734375,455.7198791503906,73.02959442138672
2022-06-02,,4803.10546875,652.1038818359375,443.7430114746094,71.32589721679688
2022-06-03,,4790.40966796875,634.5513305664062,428.19268798828125,69.23567199707031
2022-06-06,,4790.40966796875,628.3397827148438,436.7728576660156,70.2879409790039
2022-06-07,,4781.962890625,627.9147338867188,440.0713806152344,69.49336242675781
2022-06-08,,4908.89990234375,625.4803466796875,456.5444641113281,68.64151000976562
2022-06-09,,4887.826171875,626.2724609375,456.2794189453125,68.25495147705078
2022-06-10,,4887.826171875,646.9646606445312,458.6355285644531,68.1690673828125
2022-06-13,,4887.826171875,636.2708740234375,442.7710876464844,64.74021911621094
2022-06-14,,4887.826171875,645.940673828125,440.002685546875,66.91636657714844
2022-06-15,,4887.826171875,637.6522216796875,445.3824157714844,68.20486450195312
2022-06-16,,4976.609375,635.0343017578125,449.9670104980469,67.99009704589844
2022-06-17,,4976.609375,635.4207153320312,455.30755615234375,68.52699279785156
2022-06-20,,4976.609375,633.730224609375,444.9112548828125,68.29076385498047
2022-06-21,,4976.609375,639.3427734375,456.25982666015625,69.40745544433594
2022-06-22,,4993.6044921875,638.8694458007812,451.2923889160156,69.2428207397461
2022-06-23,,4993.6044921875,627.798828125,453.4521179199219,68.2263412475586
2022-06-24,,4824.263671875,615.462646484375,428.19268798828125,66.47969818115234
2022-06-27,,4824.263671875,642.2118530273438,438.90313720703125,68.17622375488281
2022-06-28,,5069.70947265625,641.777099609375,452.0482482910156,67.98294830322266
2022-06-29,,4908.89990234375,632.5130004882812,449.1424255371094,64.48250579833984
2022-06-30,,4908.89990234375,632.3970947265625,450.6444396972656,65.38446044921875
2022-07-01,,4908.89990234375,643.37109375,444.4105529785156,65.24128723144531
2022-07-04,,4908.89990234375,637.574951171875,432.26678466796875,65.94281768798828
2022-07-05,,4790.40966796875,637.574951171875,427.3484191894531,64.90486145019531
2022-07-06,,4790.40966796875,637.574951171875,429.12530517578125,65.64217376708984
2022-07-07,,4951.21923828125,639.5745849609375,427.4367980957031,65.72805786132812
2022-07-08,,4951.21923828125,639.5745849609375,427.4367980957031,65.72805786132812
2022-07-11,,4951.21923828125,639.5745849609375,427.4367980957031,65.72805786132812
2022-07-12,,4951.21923828125,639.5745849609375,427.4367980957031,65.72805786132812
2022-07-13,,4951.21923828125,630.8320922851562,436.6943054199219,66.61570739746094
2022-07-14,,5078.1728515625,620.5729370117188,448.0919494628906,67.13826751708984
2022-07-15,,5029.50634765625,612.294189453125,443.0263671875,66.4725341796875
2022-07-18,,5029.50634765625,622.852783203125,428.14361572265625,65.09097290039062
2022-07-19,,5061.24609375,626.4656982421875,419.87762451171875,63.40876770019531
2022-07-20,,5061.24609375,620.1865234375,420.31939697265625,63.22981643676758
2022-07-21,,4995.2294921875,611.3667602539062,415.4599304199219,61.94129943847656
2022-07-22,,4995.2294921875,605.3677368164062,411.2974548339844,60.58835220336914
2022-07-25,,4995.2294921875,598.0066528320312,407.2037353515625,59.822418212890625
2022-07-26,,5076.59033203125,600.0933227539062,406.8306579589844,60.072967529296875
2022-07-27,,4985.0732421875,599.9000244140625,408.07745361328125,60.445194244384766
2022-07-28,,4985.0732421875,601.7161865234375,408.6272277832031,61.884033203125
2022-07-29,,4985.0732421875,604.0732421875,404.39605712890625,61.74085235595703
2022-08-01,,5323.6171875,597.697509765625,406.2318115234375,61.540428161621094
2022-08-02,,5073.5185546875,599.9097290039062,409.4911193847656,60.881866455078125
2022-08-03,,5222.0546875,603.7640991210938,433.4742736816406,61.926979064941406
2022-08-04,,5205.04296875,601.8128051757812,443.90008544921875,63.01967239379883
2022-08-05,,5370.09619140625,601.8224487304688,457.6243591308594,64.60045623779297
2022-08-08,,5370.09619140625,601.8224487304688,457.6243591308594,64.60045623779297
2022-08-09,,5370.09619140625,601.8224487304688,457.6243591308594,64.60045623779297
2022-08-10,,5257.2236328125,597.9293823242188,453.0495910644531,66.50174713134766
2022-08-11,,5296.29443359375,599.8904418945312,455.9947509765625,64.170654296875
2022-08-12,,5122.64599609375,601.07861328125,454.8265075683594,66.239501953125
2022-08-15,,5339.70703125,601.7354736328125,465.3013610839844,69.4593276977539
2022-08-16,,5339.70703125,599.0306396484375,471.05413818359375,70.62487030029297
2022-08-17,,5209.47021484375,598.5089721679688,489.1765441894531,70.23150634765625
2022-08-18,,5209.47021484375,595.0699462890625,491.5228271484375,70.37718963623047
2022-08-19,,5209.47021484375,597.7747802734375,483.8753356933594,70.2023696899414
2022-08-22,,5170.39892578125,598.9630737304688,481.5879211425781,69.0076675415039
2022-08-23,,5380.51416015625,600.8660888671875,508.59478759765625,68.89112091064453
2022-08-24,,5270.24658203125,598.8084106445312,500.2600402832031,68.48318481445312
2022-08-25,,5270.24658203125,600.18017578125,511.2846984863281,69.41563415527344
2022-08-26,,5296.29443359375,600.4120483398438,509.2917785644531,68.31563568115234
2022-08-29,,5027.15625,580.4926147460938,502.2136535644531,67.33948516845703
2022-08-30,,5035.81201171875,578.0390014648438,500.5644226074219,66.2176513671875
2022-08-31,,5035.81201171875,579.6135864257812,507.2694396972656,66.04281616210938
2022-09-01,,4974.17626953125,573.5276489257812,513.7979125976562,65.744140625
2022-09-02,,5005.4248046875,577.2371215820312,511.21600341796875,65.46733093261719
2022-09-05,,5005.4248046875,578.3287963867188,507.65234375,64.4693374633789
2022-09-06,,5005.4248046875,577.8168334960938,502.9107360839844,64.43289184570312
2022-09-07,,5001.09228515625,579.7488403320312,498.91510009765625,64.09053802490234
2022-09-08,,5001.09228515625,583.26611328125,505.1588439941406,63.77729797363281
2022-09-09,,5001.09228515625,585.5152587890625,505.12933349609375,63.76271057128906
2022-09-12,,5001.09228515625,580.8486328125,502.9107360839844,63.478614807128906
2022-09-13,,5001.09228515625,581.5917358398438,504.0102233886719,64.0978012084961
2022-09-14,,4948.99609375,580.0361938476562,503.4309997558594,63.20178985595703
2022-09-15,,4914.2666015625,580.491943359375,501.6246643066406,61.59916687011719
2022-09-16,,4914.2666015625,577.3908081054688,498.8758544921875,60.5720329284668
2022-09-19,,4914.2666015625,581.5718994140625,492.80889892578125,59.65415954589844
2022-09-20,,4905.58544921875,579.8082885742188,483.767333984375,59.763431549072266
2022-09-21,,4905.58544921875,582.532958984375,474.58831787109375,59.66872787475586
2022-09-22,,4905.58544921875,571.6045532226562,479.300537109375,59.595882415771484
2022-09-23,,4953.33837890625,571.5253295898438,470.8774719238281,58.96212387084961
2022-09-26,,4862.17236328125,575.528076171875,477.0426025390625,59.042259216308594
2022-09-27,,4948.99609375,579.6002197265625,484.5134582519531,59.049537658691406
2022-09-28,,4948.99609375,579.610107421875,486.9185791015625,59.348209381103516
2022-09-29,,4948.99609375,580.06591796875,493.79058837890625,54.89727783203125
2022-09-30,,4948.99609375,577.5492553710938,487.4781799316406,50.781429290771484
2022-10-03,,4948.99609375,571.2578125,485.1908264160156,49.67416000366211
2022-10-04,,4948.99609375,564.134033203125,496.67681884765625,50.533756256103516
2022-10-05,,4948.99609375,570.1481323242188,507.30877685546875,50.70859146118164
2022-10-06,,4992.40869140625,575.121826171875,503.6567687988281,51.81584930419922
2022-10-07,,4992.40869140625,577.3511352539062,502.4983215332031,52.14366912841797
2022-10-10,,5079.234375,574.6561889648438,505.1784362792969,52.09996032714844
2022-10-11,,5018.45703125,582.0474853515625,504.0494689941406,52.09996032714844
2022-10-12,,5192.10595703125,582.0474853515625,504.1083679199219,52.18737030029297
2022-10-13,,5192.10595703125,582.0474853515625,503.1954040527344,52.10723876953125
2022-10-14,,5209.47021484375,580.5810546875,503.03826904296875,52.12181854248047
2022-10-17,,5209.47021484375,587.6057739257812,501.084716796875,52.09267807006836
2022-10-18,,5079.234375,588.5272216796875,500.3680725097656,52.12181854248047
2022-10-19,,5209.47021484375,588.0317993164062,504.3243408203125,52.10723876953125
2022-10-20,,5209.47021484375,579.610107421875,502.71435546875,52.07810592651367
2022-10-21,,5209.47021484375,574.6561889648438,503.5193786621094,52.07810592651367
2022-10-24,,5215.9814453125,575.7163696289062,501.68353271484375,52.085384368896484
2022-10-25,,5218.15234375,575.2705078125,498.7187805175781,51.786720275878906
2022-10-26,,5218.15234375,564.7483520507812,488.4795227050781,50.88341522216797
2022-10-27,,5192.10595703125,565.6796875,484.06182861328125,50.83242416381836
2022-10-28,,5192.10595703125,564.4609985351562,471.8591613769531,50.66488265991211
2022-10-31,,5020.35595703125,566.86865234375,476.4045104980469,50.79600143432617
2022-11-01,,5108.43212890625,579.0453491210938,483.3648376464844,50.9708366394043
2022-11-02,,5082.0087890625,578.6193237304688,480.6651306152344,50.47548294067383
2022-11-03,,4976.31884765625,589.5180053710938,480.9497985839844,50.344356536865234
2022-11-04,,4976.31884765625,546.7655639648438,474.3821716308594,50.202877044677734
2022-11-07,,4977.19970703125,548.8462524414062,474.78466796875,50.37413787841797
2022-11-08,,4977.19970703125,540.701904296875,480.40985107421875,50.33690643310547
2022-11-09,,4977.19970703125,540.701904296875,480.40985107421875,50.33690643310547
2022-11-10,,4977.19970703125,559.2593994140625,481.89227294921875,51.841060638427734
2022-11-11,,5196.50927734375,557.3867797851562,481.627197265625,51.7442626953125
2022-11-14,,5196.50927734375,553.7506103515625,480.135009765625,52.06444549560547
2022-11-15,,5196.50927734375,553.7506103515625,476.86590576171875,51.945308685302734
2022-11-16,,5196.50927734375,556.4158325195312,478.0832214355469,51.498531341552734
2022-11-17,,5068.79833984375,551.6204223632812,478.8686218261719,50.9921875
2022-11-18,,5068.79833984375,550.8773193359375,479.00604248046875,50.8506965637207
2022-11-21,,5108.43212890625,553.9190673828125,476.73828125,50.7315559387207
2022-11-22,,5108.43212890625,553.3443603515625,478.61334228515625,50.83580780029297
2022-11-23,,5108.43212890625,557.2183837890625,478.24029541015625,50.9102783203125
2022-11-24,,5145.42578125,559.2098388671875,478.2599182128906,50.396480560302734
2022-11-25,,5078.4873046875,564.0944213867188,475.3736877441406,50.634761810302734
2022-11-28,,5152.4716796875,547.161865234375,449.780517578125,49.845458984375
2022-11-29,,5196.50927734375,541.0090942382812,458.6944580078125,50.7836799621582
2022-11-30,,5117.24072265625,536.431640625,464.1429443359375,49.584835052490234
2022-12-01,,5073.203125,532.3396606445312,460.2847900390625,50.57518768310547
2022-12-02,,5091.6982421875,518.36962890625,449.46636962890625,51.08153533935547
2022-12-05,,5091.6982421875,509.1949157714844,434.0044250488281,50.47093200683594
2022-12-06,,5091.6982421875,496.43359375,435.2610168457031,50.58263397216797
2022-12-07,,5091.6982421875,491.59857177734375,445.2940979003906,50.26244354248047
2022-12-08,,5091.6982421875,488.5865783691406,443.6644287109375,49.815670013427734
2022-12-09,,5091.6982421875,485.3367919921875,444.8523254394531,48.974239349365234
2022-12-12,,4976.31884765625,493.39190673828125,445.078125,48.825313568115234
2022-12-13,,4976.31884765625,498.61334228515625,444.9897766113281,49.1231575012207
2022-12-14,,4844.21142578125,498.71240234375,445.47076416015625,49.0338020324707
2022-12-15,,4827.46923828125,496.2453308105469,442.5256652832031,47.9094123840332
2022-12-16,,4827.46923828125,492.8271484375,442.28021240234375,48.0211067199707
2022-12-19,,4703.52734375,500.0697937011719,433.582275390625,48.22960662841797
2022-12-20,,4624.01220703125,474.21026611328125,414.4290771484375,46.8818244934082
2022-12-21,,4712.08935546875,474.4876708984375,423.09765625,46.61376190185547
2022-12-22,,4624.10107421875,478.0743103027344,430.89239501953125,46.86693572998047
2022-12-23,,4284.91845703125,472.47637939453125,422.0668029785156,46.2042236328125
2022-12-26,,4606.283203125,465.6498718261719,427.2993469238281,46.673336029052734
2022-12-27,,4912.68359375,452.63092041015625,426.63177490234375,46.636104583740234
2022-12-28,,4769.3388671875,451.045654296875,423.5884704589844,46.12975311279297
2022-12-29,,5091.91064453125,458.92242431640625,438.78533935546875,44.61815643310547
2022-12-30,,5170.0859375,459.04132080078125,438.41229248046875,47.45519256591797
2023-01-02,,5152.4716796875,456.28692626953125,431.21636962890625,48.03600311279297
2023-01-03,,5152.4716796875,446.0521240234375,423.5099182128906,47.365840911865234
2023-01-04,,5064.39453125,445.85394287109375,424.6977844238281,47.492427825927734
2023-01-05,,4941.087890625,440.5928649902344,422.86199951171875,48.065792083740234
2023-01-06,,4756.2158203125,433.9645080566406,425.18865966796875,47.686031341552734
2023-01-09,,4932.27978515625,429.4861755371094,415.8427429199219,46.1595458984375
2023-01-10,,4932.36865234375,427.8909912109375,428.7326354980469,46.53185272216797
2023-01-11,,4932.36865234375,408.8678894042969,425.8954772949219,47.06053924560547
2023-01-12,,5152.4716796875,397.2360534667969,427.6527404785156,46.837158203125
2023-01-13,,4976.31884765625,393.6692199707031,420.34881591796875,46.44249725341797
2023-01-16,,4755.24609375,385.911376953125,412.58349609375,45.995723724365234
2023-01-17,,4927.87646484375,374.0318298339844,384.56549072265625,45.72020721435547
2023-01-18,,4675.0966796875,366.6207580566406,392.3995361328125,46.1595458984375
2023-01-19,,4632.81982421875,366.09564208984375,384.791259765625,46.308467864990234
2023-01-20,,4676.8583984375,359.3979187011719,376.878662109375,45.94359588623047
2023-01-23,,4571.1748046875,366.4721374511719,382.0425109863281,45.95849609375
2023-01-24,,4571.166015625,363.58892822265625,386.6172790527344,47.10521697998047
2023-01-25,,4591.4248046875,357.1785583496094,389.5623779296875,50.634761810302734
2023-01-26,,4690.0615234375,352.1057434082031,397.4258728027344,54.43236541748047
2023-01-27,,4650.435546875,345.22967529296875,390.6520690917969,56.8598518371582
2023-01-30,,4544.744140625,342.8121337890625,387.9327392578125,54.4025764465332
2023-01-31,,4646.0322265625,350.6195373535156,401.2742004394531,53.82176971435547
2023-02-01,,4584.38720703125,371.4557800292969,397.6614990234375,53.91857147216797
2023-02-02,,4668.05078125,376.74658203125,409.1474914550781,54.343013763427734
2023-02-03,,4724.41943359375,383.18670654296875,406.0256652832031,54.5589599609375
2023-02-06,,4668.0419921875,385.7825622558594,415.6366271972656,54.96849822998047
2023-02-07,,4702.39208984375,394.5312194824219,411.9649963378906,55.2588996887207
2023-02-08,,4681.26171875,419.4593811035156,413.2412414550781,55.94396209716797
2023-02-09,,4875.02197265625,428.9511413574219,422.32208251953125,58.49059295654297
2023-02-10,,4792.8291015625,427.51446533203125,406.63433837890625,58.5054931640625
2023-02-13,,4800.1650390625,419.855712890625,408.31304931640625,58.71397399902344
2023-02-14,,4755.24609375,401.06048583984375,403.9150085449219,56.785396575927734
2023-02-15,,4716.44873046875,401.98193359375,408.7057800292969,58.460811614990234
2023-02-16,,4739.43701171875,398.60333251953125,402.4718933105469,57.180049896240234
2023-02-17,,4739.43701171875,400.76324462890625,403.4732360839844,57.29174041748047
2023-02-20,,4755.24609375,401.29827880859375,401.8043212890625,55.795040130615234
2023-02-21,,4755.24609375,402.7547302246094,405.7900695800781,55.4599609375
2023-02-22,,4680.38037109375,390.9544677734375,408.00872802734375,56.15990447998047
2023-02-23,,4668.05078125,377.9850769042969,406.4183349609375,54.640869140625
2023-02-24,,4668.05078125,376.4295349121094,408.1559753417969,51.7963752746582
2023-02-27,,4668.05078125,374.7154846191406,406.3594665527344,52.228271484375
2023-02-28,,4615.205078125,371.5449523925781,406.09442138671875,51.65489959716797
2023-03-01,,4812.49609375,370.54425048828125,400.4593811035156,52.138912200927734
2023-03-02,,4667.8564453125,373.9030456542969,389.532958984375,53.2632942199707
2023-03-03,,4756.126953125,377.1032409667969,397.3375244140625,53.3079719543457
2023-03-06,,4638.13134765625,403.3591003417969,402.72711181640625,53.3675537109375
2023-03-07,,4637.22412109375,406.420654296875,405.7409973144531,54.737667083740234
2023-03-08,,4839.79931640625,409.1354064941406,409.3438720703125,55.653564453125
2023-03-09,,4839.79931640625,401.98193359375,412.6129150390625,55.6982421875
2023-03-10,,4839.79931640625,397.2063293457031,413.6241149902344,56.04821014404297
2023-03-13,,4716.49267578125,396.354248046875,414.1444091796875,56.234371185302734
2023-03-14,,4663.64697265625,396.3641357421875,407.5178527832031,55.951412200927734
2023-03-15,,4663.64697265625,406.0441589355469,416.7361145019531,56.3311767578125
2023-03-16,,4505.109375,407.48077392578125,418.4737548828125,57.537471771240234
2023-03-17,,4505.109375,396.47314453125,412.3380432128906,56.301387786865234
2023-03-20,,4505.109375,396.31463623046875,408.07745361328125,55.92152786254883
2023-03-21,,4563.23974609375,396.4335021972656,405.9569396972656,56.149452209472656
2023-03-22,,4403.953125,395.3238220214844,398.9180603027344,55.44293212890625
2023-03-23,,4403.953125,395.3238220214844,398.9180603027344,55.44293212890625
2023-03-24,,4491.986328125,394.6104736328125,395.5311584472656,55.07826614379883
2023-03-27,,4540.3837890625,391.3606872558594,396.4736022949219,55.420127868652344
2023-03-28,,4609.65625,389.35931396484375,393.0965576171875,56.787593841552734
2023-03-29,,4494.98046875,388.17034912109375,388.8555603027344,55.83037567138672
2023-03-30,,4383.91552734375,408.1446228027344,390.7306213378906,55.404937744140625
2023-03-31,,4419.23486328125,409.45245361328125,395.0796203613281,55.67083740234375
2023-04-03,,4419.23486328125,405.9549865722656,392.6940612792969,55.56447219848633
2023-04-04,,4505.109375,396.31463623046875,394.5691223144531,55.48090362548828
2023-04-05,,4513.91650390625,401.9324035644531,395.5409851074219,56.08106231689453
2023-04-06,,4664.859375,399.0095520019531,402.3638916015625,56.60526657104492
2023-04-07,,4551.00634765625,394.7392883300781,396.984130859375,56.43052673339844
2023-04-10,,4508.24462890625,396.3047180175781,392.6351623535156,55.4961051940918
2023-04-11,,4576.82470703125,388.3189697265625,391.8006591796875,55.45811462402344
2023-04-12,,4545.41650390625,392.2028503417969,391.08404541015625,56.54449462890625
2023-04-13,,4705.599609375,394.1943359375,394.8537902832031,56.415340423583984
2023-04-14,,4705.599609375,394.1943359375,394.8537902832031,56.415340423583984
2023-04-17,,4801.3984375,396.9685363769531,389.69000244140625,56.407745361328125
2023-04-18,,4892.8544921875,393.8277282714844,385.7828063964844,56.939537048339844
2023-04-19,,4753.08203125,396.31463623046875,387.5204162597656,56.8863525390625
2023-04-20,,4755.6708984375,396.31463623046875,393.3321533203125,57.364967346191406
2023-04-21,,4755.6708984375,396.31463623046875,393.3321533203125,57.364967346191406
2023-04-24,,4755.6708984375,396.31463623046875,393.3321533203125,57.364967346191406
2023-04-25,,4755.6708984375,396.31463623046875,393.3321533203125,57.364967346191406
2023-04-26,,4755.6708984375,396.31463623046875,389.6998291015625,56.719215393066406
2023-04-27,,4878.203125,390.587890625,394.6770935058594,56.21021270751953
2023-04-28,,4823.64990234375,404.0031433105469,393.8328552246094,55.08586883544922
2023-05-01,,4823.64990234375,404.0031433105469,393.8328552246094,55.08586883544922
2023-05-02,,4810.55322265625,394.94732666015625,423.3627014160156,59.21104049682617
2023-05-03,,4833.4169921875,392.31182861328125,449.9179382324219,59.43893814086914
2023-05-04,,5195.91796875,396.2452697753906,448.0330810546875,59.112274169921875
2023-05-05,,5386.71142578125,396.31463623046875,447.0710144042969,59.615787506103516
2023-05-08,,5283.111328125,387.952392578125,438.883544921875,59.205230712890625
2023-05-09,,5283.111328125,389.3791198730469,435.0941467285156,56.935550689697266
2023-05-10,,5304.40234375,388.39825439453125,436.22308349609375,55.649662017822266
2023-05-11,,5212.94677734375,395.30401611328125,449.12274169921875,56.71091079711914
2023-05-12,,5304.40234375,391.8758850097656,456.397216796875,56.46303176879883
2023-05-15,,5304.40234375,388.0712585449219,458.38031005859375,56.625701904296875
2023-05-16,,5304.39306640625,391.3606872558594,458.8318786621094,57.08273696899414
2023-05-17,,5441.58544921875,388.4180603027344,457.2709655761719,57.36160659790039
2023-05-18,,5715.95068359375,386.4067687988281,460.0491943359375,56.579219818115234
2023-05-19,,5867.99462890625,395.7300720214844,463.1121520996094,56.61796188354492
2023-05-22,,6023.85302734375,388.3883361816406,462.62127685546875,56.38557434082031
2023-05-23,,5944.5888671875,393.2828063964844,461.19781494140625,56.222896575927734
2023-05-24,,6127.49951171875,393.2828063964844,460.5400695800781,56.64893341064453
2023-05-25,,6127.49951171875,392.3514709472656,469.1202087402344,56.18415832519531
2023-05-26,,6129.328125,393.2233581542969,498.0217590332031,55.92079162597656
2023-05-29,,5999.46240234375,387.0408630371094,504.0102233886719,55.91304397583008
2023-05-30,,6301.2646484375,387.0408630371094,527.1982421875,57.57075500488281
2023-05-31,,6301.2646484375,390.181640625,506.4153747558594,56.92781448364258
2023-06-01,,5981.17138671875,386.41668701171875,507.1712951660156,56.51725387573242
2023-06-02,,5981.17138671875,386.41668701171875,506.169921875,55.91304397583008
2023-06-05,,5935.4248046875,394.3330383300781,502.6260070800781,55.76586151123047
2023-06-06,,5935.4248046875,395.45263671875,505.54168701171875,55.51797866821289
2023-06-07,,5944.5888671875,393.4314270019531,505.2078857421875,55.572200775146484
2023-06-08,,6036.0439453125,393.33233642578125,498.6697082519531,54.619407653808594
2023-06-09,,5898.861328125,389.32958984375,498.9053039550781,54.10813903808594
2023-06-12,,6301.2646484375,382.1959228515625,516.5859375,52.10185241699219
2023-06-13,,6301.2646484375,384.8215026855469,501.90936279296875,52.41170120239258
2023-06-14,,5990.31640625,384.8215026855469,502.7830810546875,53.070133209228516
2023-06-15,,5990.31640625,389.8547058105469,502.1449279785156,53.32575988769531
2023-06-16,,5990.31640625,381.898681640625,501.90936279296875,53.05464172363281
2023-06-19,,5990.31640625,371.0892028808594,502.29217529296875,53.10112380981445
2023-06-20,,6081.771484375,371.0892028808594,503.3132019042969,52.7370491027832
2023-06-21,,6081.771484375,350.50067138671875,503.38189697265625,52.75253677368164
2023-06-22,,5896.57470703125,350.98614501953125,503.7745666503906,52.55887222290039
2023-06-23,,5896.57470703125,366.4424133300781,503.3622741699219,52.806766510009766
2023-06-26,,5896.57470703125,369.9002380371094,515.7122192382812,54.17011642456055
2023-06-27,,5896.57470703125,366.5910339355469,512.5413208007812,56.726409912109375
2023-06-28,,5896.57470703125,366.5910339355469,512.5413208007812,56.726409912109375
2023-06-29,,5896.57470703125,366.5910339355469,512.5413208007812,56.726409912109375
2023-06-30,,5896.57470703125,366.5910339355469,512.5413208007812,56.726409912109375
2023-07-03,,6036.0439453125,379.0848388671875,550.9850463867188,60.90941619873047
2023-07-04,,5898.861328125,373.5265197753906,536.8975219726562,59.476356506347656
2023-07-05,,5898.861328125,376.4989013671875,532.9019775390625,60.25872802734375
2023-07-06,,5903.43408203125,396.2749938964844,548.2656860351562,61.304481506347656
2023-07-07,,5903.43408203125,395.66070556640625,545.9390258789062,61.23476791381836
2023-07-10,,6104.6357421875,403.51763916015625,547.097412109375,60.54534912109375
2023-07-11,,6154.9365234375,421.68865966796875,557.1207275390625,61.45941925048828
2023-07-12,,6173.2265625,421.08428955078125,568.06689453125,61.893192291259766
2023-07-13,,6127.49951171875,407.3222351074219,571.2279052734375,61.513648986816406
2023-07-14,,6127.49951171875,406.2918395996094,569.1171875,60.73900604248047
2023-07-17,,6127.49951171875,414.0496826171875,570.6978149414062,60.73900604248047
2023-07-18,,6127.49951171875,406.2026672363281,571.7874755859375,60.48338317871094
2023-07-19,,6218.9541015625,398.20703125,571.0021362304688,60.48338317871094
2023-07-20,,6127.49951171875,405.231689453125,572.6218872070312,60.44464111328125
2023-07-21,,6127.49951171875,397.7215576171875,572.3568725585938,61.23476791381836
2023-07-24,,6218.9541015625,397.7215576171875,572.2882080078125,61.56011962890625
2023-07-25,,6223.11572265625,394.8779602050781,572.2488403320312,66.17693328857422
2023-07-26,,6218.9541015625,405.231689453125,573.3582153320312,65.7818832397461
2023-07-27,,6218.9541015625,405.231689453125,573.3582153320312,65.7818832397461
2023-07-28,,6218.9541015625,405.231689453125,573.3582153320312,65.7818832397461
2023-07-31,,6356.13720703125,389.5673522949219,577.77587890625,75.34082794189453
2023-08-01,,6401.865234375,399.2770690917969,581.5260009765625,74.86833190917969
2023-08-02,,6539.04736328125,395.3238220214844,581.6929931640625,79.16753387451172
2023-08-03,,6465.88330078125,405.80633544921875,588.36865234375,81.52241516113281
2023-08-04,,6492.70703125,405.7270812988281,592.4328002929688,82.36734008789062
2023-08-07,,6577.99853515625,396.31463623046875,596.4775390625,82.06726837158203
2023-08-08,,6512.86083984375,391.3606872558594,591.3038940429688,79.68255615234375
2023-08-09,,6512.84228515625,393.67913818359375,596.9192504882812,81.55400848388672
2023-08-10,,6601.3984375,396.31463623046875,599.972412109375,80.20372009277344
2023-08-11,,6681.27392578125,396.31463623046875,604.3998413085938,80.8828125
2023-08-14,,6681.27392578125,396.31463623046875,604.3998413085938,80.8828125
2023-08-15,,6791.06201171875,393.3422546386719,611.6940307617188,80.63011932373047
2023-08-16,,6791.9921875,392.3514709472656,615.1103515625,79.97472381591797
2023-08-17,,6791.9921875,396.3047180175781,612.3124389648438,80.01421356201172
2023-08-18,,6885.03369140625,391.3606872558594,602.7310791015625,79.95104217529297
2023-08-21,,6698.95166015625,389.35931396484375,594.6514892578125,77.82689666748047
2023-08-22,,6698.95166015625,386.4067687988281,591.598388671875,77.82689666748047
2023-08-23,,6698.95166015625,382.5030517578125,589.87060546875,78.79815673828125
2023-08-24,,6603.89111328125,393.3422546386719,589.68408203125,78.8850326538086
2023-08-25,,6605.91064453125,388.17034912109375,589.2030639648438,78.7823715209961
2023-08-28,,6605.91064453125,379.8774719238281,579.4251708984375,78.11906433105469
2023-08-29,,6605.91064453125,384.91064453125,574.3694458007812,77.06095886230469
2023-08-30,,6605.33349609375,366.6009521484375,569.8633422851562,77.28205871582031
2023-08-31,,6430.0634765625,357.6739501953125,550.0328369140625,75.91598510742188
2023-09-01,,6512.86962890625,366.4820556640625,545.0457153320312,75.70277404785156
2023-09-04,,6512.86962890625,366.4820556640625,550.0033569335938,76.05021667480469
2023-09-05,,6512.86962890625,356.68316650390625,545.222412109375,77.10833740234375
2023-09-06,,6512.86962890625,356.68316650390625,543.3866577148438,77.1004409790039
2023-09-07,,6512.86962890625,356.68316650390625,528.6216430664062,76.97409057617188
2023-09-08,,6605.91064453125,356.68316650390625,533.765869140625,76.83984375
2023-09-11,,6605.91064453125,352.72991943359375,531.8809204101562,76.4134521484375
2023-09-12,,6605.91064453125,352.7200012207031,522.1914672851562,76.00283813476562
2023-09-13,,6605.91064453125,344.7937316894531,534.983154296875,75.69487762451172
2023-09-14,,6526.826171875,339.83978271484375,518.5389404296875,75.63959503173828
2023-09-15,,6533.8037109375,339.3741149902344,537.1572875976562,75.12632751464844
2023-09-18,,6512.86962890625,337.1151123046875,533.2734985351562,75.45008850097656
2023-09-19,,6605.91064453125,342.5743713378906,530.8226928710938,75.82121276855469
2023-09-20,,6600.021484375,348.7568664550781,529.607177734375,75.41851043701172
2023-09-21,,6596.6064453125,347.8948974609375,543.6105346679688,76.0107421875
2023-09-22,,6512.86962890625,347.81561279296875,544.1539916992188,76.02651977539062
2023-09-25,,6512.86962890625,346.8248291015625,549.5399169921875,74.56570434570312
2023-09-26,,6689.64794921875,340.32525634765625,552.5935668945312,73.0259017944336
2023-09-27,,6645.72314453125,342.8220520019531,553.9771118164062,71.47029876708984
2023-09-28,,6645.72314453125,342.8220520019531,553.9771118164062,71.47029876708984
